[grid] 298 cells, max_workers=10
[1/298     16s] circ/batchtopk_sae/T1/d64/k1/s1/trained              vel=+0.000 orc=0.103 nmse=0.594 (cache t=True e=False)
  [train] step=  1200 loss=1.5673
  [train] step=  1500 loss=1.5796
  [train] step=  1800 loss=1.5681
  [train] step=  2100 loss=1.5742
  [train] step=  2400 loss=1.5462
  [train] step=  2700 loss=1.5574
  [train] step=  3000 loss=1.5562
  [train] step=  3300 loss=1.5779
  [train] step=  3600 loss=1.5543
  [train] step=  3900 loss=1.5661
  [train] step=  4200 loss=1.5755
  [train] step=  4500 loss=1.5527
  [train] step=  4800 loss=1.5596
  [train] step=  5100 loss=1.5654
  [train] step=  5400 loss=1.5588
  [train] step=  5700 loss=1.5562
  [train] step=  5999 loss=1.5445
  [train] step=     0 loss=2.2794
  [train] step=   300 loss=2.0953
  [train] step=   600 loss=1.8450
  [train] step=   900 loss=1.7754
  [train] step=  1200 loss=1.7475
  [train] step=  1500 loss=1.7862
  [train] step=  1800 loss=1.7195
  [train] step=  2100 loss=1.7742
  [train] step=  2400 loss=1.7784
  [train] step=  2700 loss=1.7110
  [train] step=  3000 loss=1.7411
  [train] step=  3300 loss=1.8188
  [train] step=  3600 loss=1.7196
  [train] step=  3900 loss=1.6298
  [train] step=  4200 loss=1.6592
  [train] step=  4500 loss=1.6965
  [train] step=  4800 loss=1.7723
  [train] step=  5100 loss=1.6771
  [train] step=  5400 loss=1.7482
  [train] step=  5700 loss=1.7704
  [train] step=  5999 loss=1.6938
  [train] step=     0 loss=2.1782
  [train] step=   300 loss=2.1537
  [train] step=   600 loss=2.1562
  [train] step=   900 loss=2.0633
  [train] step=  1200 loss=1.9373
  [train] step=  1500 loss=1.8714
  [train] step=  1800 loss=1.8337
  [train] step=  2100 loss=1.8321
  [train] step=  2400 loss=1.8088
  [train] step=  2700 loss=1.8275
  [train] step=  3000 loss=1.8113
  [train] step=  3300 loss=1.8170
  [train] step=  3600 loss=1.8119
  [train] step=  3900 loss=1.8276
  [train] step=  4200 loss=1.8411
  [train] step=  4500 loss=1.8424
  [train] step=  4800 loss=1.7982
  [train] step=  5100 loss=1.8219
  [train] step=  5400 loss=1.8180
  [train] step=  5700 loss=1.8079
  [train] step=  5999 loss=1.8243
  [train] step=     0 loss=2.1999
  [train] step=   300 loss=1.9914
  [train] step=   600 loss=1.4718
  [train] step=   900 loss=1.3828
  [train] step=  1200 loss=1.3270
  [train] step=  1500 loss=1.3049
  [train] step=  1800 loss=1.2958
  [train] step=  2100 loss=1.2829
  [train] step=  2400 loss=1.2776
  [train] step=  2700 loss=1.2766
  [train] step=  3000 loss=1.2697
  [train] step=  3300 loss=1.2698
  [train] step=  3600 loss=1.2628
  [train] step=  3900 loss=1.2517
  [train] step=  4200 loss=1.2749
  [train] step=  4500 loss=1.2662
  [train] step=  4800 loss=1.2576
  [train] step=  5100 loss=1.2684
  [train] step=  5400 loss=1.2630
  [train] step=  5700 loss=1.2618
  [train] step=  5999 loss=1.2682
  [train] step=     0 loss=2.1926
  [train] step=   300 loss=2.1138
  [train] step=   600 loss=1.6982
  [train] step=   900 loss=1.4372
  [train] step=  1200 loss=1.3589
  [train] step=  1500 loss=1.3508
  [train] step=  1800 loss=1.3643
  [train] step=  2100 loss=1.3441
  [train] step=  2400 loss=1.3667
  [train] step=  2700 loss=1.3630
  [train] step=  3000 loss=1.3532
  [train] step=  3300 loss=1.3565
  [train] step=  3600 loss=1.3581
  [train] step=  3900 loss=1.3670
  [train] step=  4200 loss=1.3530
  [train] step=  4500 loss=1.3594
  [train] step=  4800 loss=1.3486
  [train] step=  5100 loss=1.3541
  [train] step=  5400 loss=1.3717
  [train] step=  5700 loss=1.3491
  [train] step=  5999 loss=1.3555
  [train] step=     0 loss=2.1292
  [train] step=   300 loss=2.0526
  [train] step=   600 loss=1.6473
  [train] step=   900 loss=1.4172
  [train] step=  1200 loss=1.3572
  [train] step=  1500 loss=1.3447
  [train] step=  1800 loss=1.3598
  [train] step=  2100 loss=1.3436
  [train] step=  2400 loss=1.3611
  [train] step=  2700 loss=1.3614
  [train] step=  3000 loss=1.3445
  [train] step=  3300 loss=1.3552
  [train] step=  3600 loss=1.3577
  [train] step=  3900 loss=1.3687
  [train] step=  4200 loss=1.3485
  [train] step=  4500 loss=1.3674
  [train] step=  4800 loss=1.3494
  [train] step=  5100 loss=1.3591
  [train] step=  5400 loss=1.3694
  [train] step=  5700 loss=1.3491
  [train] step=  5999 loss=1.3557
  [train] step=     0 loss=11.3143
  [train] step=   300 loss=11.1642
  [train] step=   600 loss=10.1190
  [train] step=   900 loss=9.7859
  [train] step=  1200 loss=9.6244
  [train] step=  1500 loss=9.6226
  [train] step=  1800 loss=9.5775
  [train] step=  2100 loss=9.5722
  [train] step=  2400 loss=9.5598
  [train] step=  2700 loss=9.6008
  [train] step=  3000 loss=9.5640
  [train] step=  3300 loss=9.5924
  [train] step=  3600 loss=9.5741
  [train] step=  3900 loss=9.5742
  [train] step=  4200 loss=9.5856
  [train] step=  4500 loss=9.5823
  [train] step=  4800 loss=9.5798
  [train] step=  5100 loss=9.5969
  [train] step=  5400 loss=9.6127
  [train] step=  5700 loss=9.5682
  [train] step=  5999 loss=9.5819
  [train] step=     0 loss=2.2516
  [train] step=   300 loss=2.2598
  [train] step=   600 loss=2.2299
  [train] step=   900 loss=2.1496
  [train] step=  1200 loss=2.0964
  [train] step=  1500 loss=2.0727
  [train] step=  1800 loss=2.0705
  [train] step=  2100 loss=2.0643
  [train] step=  2400 loss=2.0512
  [train] step=  2700 loss=2.0702
  [train] step=  3000 loss=2.0481
  [train] step=  3300 loss=2.0509
  [train] step=  3600 loss=2.0408
  [train] step=  3900 loss=2.0646
  [train] step=  4200 loss=2.0536
  [train] step=  4500 loss=2.0244
  [train] step=  4800 loss=2.0326
  [train] step=  5100 loss=2.0470
  [train] step=  5400 loss=2.0399
  [train] step=  5700 loss=2.0698
  [train] step=  5999 loss=2.0608
  [train] step=     0 loss=2.2143
  [train] step=   300 loss=2.1220
  [train] step=   600 loss=1.6937
  [train] step=   900 loss=1.4931
  [train] step=  1200 loss=1.4614
  [train] step=  1500 loss=1.4675
  [train] step=  1800 loss=1.4646
  [train] step=  2100 loss=1.4801
  [train] step=  2400 loss=1.4594
  [train] step=  2700 loss=1.4481
  [train] step=  3000 loss=1.4492
  [train] step=  3300 loss=1.4251
  [train] step=  3600 loss=1.4514
  [train] step=  3900 loss=1.4461
  [train] step=  4200 loss=1.4681
  [train] step=  4500 loss=1.4413
  [train] step=  4800 loss=1.4515
  [train] step=  5100 loss=1.4349
  [train] step=  5400 loss=1.4768
  [train] step=  5700 loss=1.4405
  [train] step=  5999 loss=1.4484
  [train] step=     0 loss=2.2348
  [train] step=   300 loss=2.2299
  [train] step=   600 loss=2.2437
  [train] step=   900 loss=2.1440
  [train] step=  1200 loss=2.0275
  [train] step=  1500 loss=1.9916
  [train] step=  1800 loss=1.9772
  [train] step=  2100 loss=1.9842
  [train] step=  2400 loss=1.9808
  [train] step=  2700 loss=1.9662
  [train] step=  3000 loss=1.9580
  [train] step=  3300 loss=1.9624
  [train] step=  3600 loss=1.9576
  [train] step=  3900 loss=1.9621
  [train] step=  4200 loss=1.9544
  [train] step=  4500 loss=1.9596
  [train] step=  4800 loss=1.9836
  [train] step=  5100 loss=1.9895
  [train] step=  5400 loss=1.9560
  [train] step=  5700 loss=1.9628
  [train] step=  5999 loss=1.9693
  [train] step=     0 loss=2.2618
  [train] step=   300 loss=2.0945
  [train] step=   600 loss=1.8887
  [train] step=   900 loss=1.8633
  [train] step=  1200 loss=1.7681
  [train] step=  1500 loss=1.7715
  [train] step=  1800 loss=1.7314
  [train] step=  2100 loss=1.7700
  [train] step=  2400 loss=1.7687
  [train] step=  2700 loss=1.7557
  [train] step=  3000 loss=1.7758
  [train] step=  3300 loss=1.7538
  [train] step=  3600 loss=1.7891
  [train] step=  3900 loss=1.6907
  [train] step=  4200 loss=1.7816
  [train] step=  4500 loss=1.7784
  [train] step=  4800 loss=1.7393
  [train] step=  5100 loss=1.7945
  [train] step=  5400 loss=1.8010
  [train] step=  5700 loss=1.7643
  [train] step=  5999 loss=1.6941
  [train] step=     0 loss=2.2129
  [train] step=   300 loss=2.1001
  [train] step=   600 loss=1.6220
  [train] step=   900 loss=1.4021
  [train] step=  1200 loss=1.3227
  [train] step=  1500 loss=1.3208
  [train] step=  1800 loss=1.3023
  [train] step=  2100 loss=1.2948
  [train] step=  2400 loss=1.2886
  [train] step=  2700 loss=1.2791
  [train] step=  3000 loss=1.2820
  [train] step=  3300 loss=1.2781
  [train] step=  3600 loss=1.2810
  [train] step=  3900 loss=1.2863
  [train] step=  4200 loss=1.2830
  [train] step=  4500 loss=1.2890
  [train] step=  4800 loss=1.2856
  [train] step=  5100 loss=1.2865
  [train] step=  5400 loss=1.2831
  [train] step=  5700 loss=1.2831
  [train] step=  5999 loss=1.2810
  [train] step=     0 loss=2.2015
  [train] step=   300 loss=2.2038
  [train] step=   600 loss=2.1849
  [train] step=   900 loss=2.1787
  [train] step=  1200 loss=2.1450
  [train] step=  1500 loss=2.1402
  [train] step=  1800 loss=2.1357
  [train] step=  2100 loss=2.1204
  [train] step=  2400 loss=2.1050
  [train] step=  2700 loss=2.1197
  [train] step=  3000 loss=2.1019
  [train] step=  3300 loss=2.1048
  [train] step=  3600 loss=2.0711
  [train] step=  3900 loss=2.0829
  [train] step=  4200 loss=2.1028
  [train] step=  4500 loss=2.0668
  [train] step=  4800 loss=2.0889
  [train] step=  5100 loss=2.0879
  [train] step=  5400 loss=2.0894
  [train] step=  5700 loss=2.0861
  [train] step=  5999 loss=2.0935
  [train] step=     0 loss=2.2663
  [train] step=   300 loss=2.2528
  [train] step=   600 loss=2.1628
  [train] step=   900 loss=1.7319
  [train] step=  1200 loss=1.5977
  [train] step=  1500 loss=1.5360
  [train] step=  1800 loss=1.5114
  [train] step=  2100 loss=1.4832
  [train] step=  2400 loss=1.4530
  [train] step=  2700 loss=1.4839
  [train] step=  3000 loss=1.4660
  [train] step=  3300 loss=1.4666
  [train] step=  3600 loss=1.4430
  [train] step=  3900 loss=1.4502
  [train] step=  4200 loss=1.4597
  [train] step=  4500 loss=1.4615
  [train] step=  4800 loss=1.4427
  [train] step=  5100 loss=1.4412
  [train] step=  5400 loss=1.4530
  [train] step=  5700 loss=1.4495
  [train] step=  5999 loss=1.4270
  [train] step=     0 loss=11.3472
  [train] step=   300 loss=11.2140
  [train] step=   600 loss=10.1118
  [train] step=   900 loss=9.7006
  [train] step=  1200 loss=9.6228
  [train] step=  1500 loss=9.6449
  [train] step=  1800 loss=9.6225
  [train] step=  2100 loss=9.6452
  [train] step=  2400 loss=9.6033
  [train] step=  2700 loss=9.5978
  [train] step=  3000 loss=9.6060
  [train] step=  3300 loss=9.5937
  [train] step=  3600 loss=9.6087
  [train] step=  3900 loss=9.5830
  [train] step=  4200 loss=9.6308
  [train] step=  4500 loss=9.5990
  [train] step=  4800 loss=9.6312
  [train] step=  5100 loss=9.5763
  [train] step=  5400 loss=9.6263
  [train] step=  5700 loss=9.5433
  [train] step=  5999 loss=9.5880
  [train] step=     0 loss=2.2281
  [train] step=   300 loss=2.1918
  [train] step=   600 loss=2.1678
  [train] step=   900 loss=1.9877
  [train] step=  1200 loss=1.8036
  [train] step=  1500 loss=1.7987
  [train] step=  1800 loss=1.7832
  [train] step=  2100 loss=1.7385
  [train] step=  2400 loss=1.7532
  [train] step=  2700 loss=1.7608
  [train] step=  3000 loss=1.7377
  [train] step=  3300 loss=1.7570
  [train] step=  3600 loss=1.7478
  [train] step=  3900 loss=1.7430
  [train] step=  4200 loss=1.7543
  [train] step=  4500 loss=1.7222
  [train] step=  4800 loss=1.7329
  [train] step=  5100 loss=1.7395
  [train] step=  5400 loss=1.7454
  [train] step=  5700 loss=1.7478
  [train] step=  5999 loss=1.7430
  [train] step=     0 loss=2.2724
  [train] step=   300 loss=2.0815
  [train] step=   600 loss=1.9142
  [train] step=   900 loss=1.8740
  [train] step=  1200 loss=1.8100
  [train] step=  1500 loss=1.8382
  [train] step=  1800 loss=1.7718
  [train] step=  2100 loss=1.7743
  [train] step=  2400 loss=1.7341
  [train] step=  2700 loss=1.8865
  [train] step=  3000 loss=1.7244
  [train] step=  3300 loss=1.7124
  [train] step=  3600 loss=1.7934
  [train] step=  3900 loss=1.7483
  [train] step=  4200 loss=1.7414
  [train] step=  4500 loss=1.7372
  [train] step=  4800 loss=1.7527
  [train] step=  5100 loss=1.7759
  [train] step=  5400 loss=1.7317
  [train] step=  5700 loss=1.7575
  [train] step=  5999 loss=1.7724
  [train] step=     0 loss=2.1320
  [train] step=   300 loss=2.0393
  [train] step=   600 loss=1.6532
  [train] step=   900 loss=1.3866
  [train] step=  1200 loss=1.3382
  [train] step=  1500 loss=1.3322
  [train] step=  1800 loss=1.3380
  [train] step=  2100 loss=1.3246
  [train] step=  2400 loss=1.3301
  [train] step=  2700 loss=1.3328
  [train] step=  3000 loss=1.3393
  [train] step=  3300 loss=1.3345
  [train] step=  3600 loss=1.3179
  [train] step=  3900 loss=1.3179
  [train] step=  4200 loss=1.3214
  [train] step=  4500 loss=1.3253
  [train] step=  4800 loss=1.3189
  [train] step=  5100 loss=1.3225
  [train] step=  5400 loss=1.3254
  [train] step=  5700 loss=1.3250
  [train] step=  5999 loss=1.3203
  [train] step=     0 loss=2.1989
  [train] step=   300 loss=2.0267
  [train] step=   600 loss=1.4854
  [train] step=   900 loss=1.3677
  [train] step=  1200 loss=1.3206
  [train] step=  1500 loss=1.3019
  [train] step=  1800 loss=1.2910
  [train] step=  2100 loss=1.2836
  [train] step=  2400 loss=1.2672
  [train] step=  2700 loss=1.2738
  [train] step=  3000 loss=1.2650
  [train] step=  3300 loss=1.2709
  [train] step=  3600 loss=1.2742
  [train] step=  3900 loss=1.2649
  [train] step=  4200 loss=1.2669
  [train] step=  4500 loss=1.2743
  [train] step=  4800 loss=1.2726
  [train] step=  5100 loss=1.2663
  [train] step=  5400 loss=1.2642
  [train] step=  5700 loss=1.2698
  [train] step=  5999 loss=1.2639
  [train] step=     0 loss=2.1894
  [train] step=   300 loss=2.1052
  [train] step=   600 loss=1.7127
  [train] step=   900 loss=1.4024
  [train] step=  1200 loss=1.3556
  [train] step=  1500 loss=1.3601
  [train] step=  1800 loss=1.3639
  [train] step=  2100 loss=1.3677
  [train] step=  2400 loss=1.3624
  [train] step=  2700 loss=1.3452
  [train] step=  3000 loss=1.3620
  [train] step=  3300 loss=1.3504
  [train] step=  3600 loss=1.3632
  [train] step=  3900 loss=1.3526
  [train] step=  4200 loss=1.3515
  [train] step=  4500 loss=1.3499
  [train] step=  4800 loss=1.3392
  [train] step=  5100 loss=1.3565
  [train] step=  5400 loss=1.3414
  [train] step=  5700 loss=1.3493
  [train] step=  5999 loss=1.3654
  [train] step=     0 loss=11.3979
  [train] step=   300 loss=11.3152
  [train] step=   600 loss=10.3344
  [train] step=   900 loss=9.7196
  [train] step=  1200 loss=9.6778
  [train] step=  1500 loss=9.6975
  [train] step=  1800 loss=9.6265
  [train] step=  2100 loss=9.6960
  [train] step=  2400 loss=9.6878
  [train] step=  2700 loss=9.6933
  [train] step=  3000 loss=9.7095
  [train] step=  3300 loss=9.7138
  [train] step=  3600 loss=9.6880
  [train] step=  3900 loss=9.7104
  [train] step=  4200 loss=9.7270
  [train] step=  4500 loss=9.7028
  [train] step=  4800 loss=9.6693
  [train] step=  5100 loss=9.6856
  [train] step=  5400 loss=9.7195
  [train] step=  5700 loss=9.6724
  [train] step=  5999 loss=9.6718
  [train] step=     0 loss=2.2609
  [train] step=   300 loss=2.0521
  [train] step=   600 loss=1.4958
  [train] step=   900 loss=1.3653
  [train] step=  1200 loss=1.3524
  [train] step=  1500 loss=1.3418
  [train] step=  1800 loss=1.3322
  [train] step=  2100 loss=1.3266
  [train] step=  2400 loss=1.3220
  [train] step=  2700 loss=1.3230
  [train] step=  3000 loss=1.3209
  [train] step=  3300 loss=1.3210
  [train] step=  3600 loss=1.3085
  [train] step=  3900 loss=1.2989
  [train] step=  4200 loss=1.3251
  [train] step=  4500 loss=1.3155
  [train] step=  4800 loss=1.3118
  [train] step=  5100 loss=1.3164
  [train] step=  5400 loss=1.3062
  [train] step=  5700 loss=1.3156
  [train] step=  5999 loss=1.3192
  [train] step=     0 loss=2.2795
  [train] step=   300 loss=2.1164
  [train] step=   600 loss=1.5394
  [train] step=   900 loss=1.3775
  [train] step=  1200 loss=1.3338
  [train] step=  1500 loss=1.3225
  [train] step=  1800 loss=1.3100
  [train] step=  2100 loss=1.3098
  [train] step=  2400 loss=1.3064
  [train] step=  2700 loss=1.3021
  [train] step=  3000 loss=1.3012
  [train] step=  3300 loss=1.2996
  [train] step=  3600 loss=1.3039
  [train] step=  3900 loss=1.3010
  [train] step=  4200 loss=1.2932
  [train] step=  4500 loss=1.2909
  [train] step=  4800 loss=1.3005
  [train] step=  5100 loss=1.2954
  [train] step=  5400 loss=1.3015
  [train] step=  5700 loss=1.2942
  [train] step=  5999 loss=1.3040
  [train] step=     0 loss=2.2180
  [train] step=   300 loss=2.1957
  [train] step=   600 loss=2.1870
  [train] step=   900 loss=1.9920
  [train] step=  1200 loss=1.8263
  [train] step=  1500 loss=1.7966
  [train] step=  1800 loss=1.7830
  [train] step=  2100 loss=1.7555
  [train] step=  2400 loss=1.7389
  [train] step=  2700 loss=1.7662
  [train] step=  3000 loss=1.7283
  [train] step=  3300 loss=1.7459
  [train] step=  3600 loss=1.7377
  [train] step=  3900 loss=1.7526
  [train] step=  4200 loss=1.7394
  [train] step=  4500 loss=1.7538
  [train] step=  4800 loss=1.7461
  [train] step=  5100 loss=1.7320
  [train] step=  5400 loss=1.7399
  [train] step=  5700 loss=1.7564
  [train] step=  5999 loss=1.7393
  [train] step=     0 loss=2.2534
  [train] step=   300 loss=1.9769
  [train] step=   600 loss=1.6420
  [train] step=   900 loss=1.4757
  [train] step=  1200 loss=1.4832
  [train] step=  1500 loss=1.4500
  [train] step=  1800 loss=1.4335
  [train] step=  2100 loss=1.4185
  [train] step=  2400 loss=1.4540
  [train] step=  2700 loss=1.4421
  [train] step=  3000 loss=1.3973
  [train] step=  3300 loss=1.4415
  [train] step=  3600 loss=1.4174
  [train] step=  3900 loss=1.4019
  [train] step=  4200 loss=1.4272
  [train] step=  4500 loss=1.4118
  [train] step=  4800 loss=1.3774
  [train] step=  5100 loss=1.4199
  [train] step=  5400 loss=1.4107
  [train] step=  5700 loss=1.4064
  [train] step=  5999 loss=1.4264
  [train] step=     0 loss=2.1506
  [train] step=   300 loss=2.0446
  [train] step=   600 loss=1.6422
  [train] step=   900 loss=1.3937
  [train] step=  1200 loss=1.3502
  [train] step=  1500 loss=1.3360
  [train] step=  1800 loss=1.3236
  [train] step=  2100 loss=1.3222
  [train] step=  2400 loss=1.3246
  [train] step=  2700 loss=1.3119
  [train] step=  3000 loss=1.3303
  [train] step=  3300 loss=1.3184
  [train] step=  3600 loss=1.3130
  [train] step=  3900 loss=1.3251
  [train] step=  4200 loss=1.3219
  [train] step=  4500 loss=1.3207
  [train] step=  4800 loss=1.3166
  [train] step=  5100 loss=1.3240
  [train] step=  5400 loss=1.3270
  [train] step=  5700 loss=1.3118
